Mot,h_1,h_2,h_3,h_4,h_5,h_6,h_7,h_8,h_9,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20
a,ah,ha,à
a capella,a cappella
a cappella,a capella
a fortiori,à fortiori
a giorno,à giorno
a l'instar,à l'instar
aa,haha
abaisser,abc
abatage,abattage
abatis,abattis
abattage,abatage
abattis,abatis
abbé,aber
abc,abaisser
aber,abbé
abyme,abîme
abîme,abyme
acadien,akkadien
acadienne,akkadienne
accord,accore,accort
accore,accord,accort
accort,accord,accore
accoter,à-côté
accro,accroc
accroc,accro
achards,hachard
ache,hache,hasch
acquis,acquit
acquit,acquis
acquêt,haquet
acre,âcre
acuponcteur,acupuncteur
acuponcture,acupuncture
acupuncteur,acuponcteur
acupuncture,acuponcture
acétique,ascétique
ad hoc,haddock
ado,ados
adonc,adoncques
adoncques,adonc
ados,ado
affiler,affilé
affilé,affiler
affin,afin
afin,affin
agate,agathe
agathe,agate
age,âge
aglagla,à glagla
agnus dei,agnus-dei
agnus-dei,agnus dei
agro-alimentaire,agroalimentaire
agroalimentaire,agro-alimentaire
ah,a,ha,à
ahi,aï,haï
aicher,escher
ail,aïe
aile,elle,elles
air,aire,erre,ers,haire,hère,ère
air bag,airbag
airbag,air bag
aire,air,erre,ers,haire,hère,ère
ais,eh,et,hé,é
akkadien,acadien
akkadienne,acadienne
alaise,alèse,alèze
alcali,alkali
alcyon,halcyon
ale,hale,halle,hâle
alfa,alpha
alkali,alcali
allaitement,halètement
aller,haler
allo,allô,halo
allume-cigare,allume-cigares
allume-cigares,allume-cigare
allègement,allégement
allègrement,allégrement
allégement,allègement
allégrement,allègrement
allô,allo,halo
alpha,alfa
alphabétiser,alphabétisé
alphabétisé,alphabétiser
alter,haltère
alène,haleine
alèse,alaise,alèze
alèze,alaise,alèse
aman,amant
amande,amende
amant,aman
amende,amande
ammoniac,ammoniaque
ammoniaque,ammoniac
ampli,empli
an,en,han
ana,anas
anal,annales
anas,ana
anche,hanche
ancrage,encrage
ancre,encre
ancrer,encrer
angliche,engliche
annales,anal
ante,ente
anti-atomique,antiatomique
anti-aérien,antiaérien
anti-brouillard,antibrouillard
anti-bruit,antibruit
anti-capitaliste,anticapitaliste
anti-castriste,anticastriste
anti-chambre,antichambre
anti-char,antichar
anti-communisme,anticommunisme
anti-communiste,anticommuniste
anti-conformisme,anticonformisme
anti-conformiste,anticonformiste
anti-corps,anticorps
anti-dopage,antidopage
anti-douleur,antidouleur
anti-drogue,antidrogue
anti-démocratique,antidémocratique
anti-fasciste,antifasciste
anti-gang,antigang
anti-gel,antigel
anti-gravité,antigravité
anti-matière,antimatière
anti-militariste,antimilitariste
anti-mite,antimite
anti-monde,antimonde
anti-nucléaire,antinucléaire
anti-pelliculaire,antipelliculaire
anti-poison,antipoison
anti-pollution,antipollution
anti-rouille,antirouille
anti-soviétique,antisoviétique
anti-stress,antistress
anti-sèche,antisèche
anti-sémite,antisémite
anti-sémitisme,antisémitisme
anti-tabac,antitabac
anti-toux,antitout
anti-violence,antiviolence
anti-viral,antiviral
anti-virus,antivirus
anti-vol,antivol
antiatomique,anti-atomique
antiaérien,anti-aérien
antibrouillard,anti-brouillard
antibruit,anti-bruit
anticapitaliste,anti-capitaliste
anticastriste,anti-castriste
antichambre,anti-chambre
antichar,anti-char
anticommunisme,anti-communisme
anticommuniste,anti-communiste
anticonformisme,anti-conformisme
anticonformiste,anti-conformiste
anticorps,anti-corps
antidopage,anti-dopage
antidouleur,anti-douleur
antidrogue,anti-drogue
antidémocratique,anti-démocratique
antifasciste,anti-fasciste
antigang,anti-gang
antigel,anti-gel
antigravité,anti-gravité
antimatière,anti-matière
antimilitariste,anti-militariste
antimite,anti-mite
antimonde,anti-monde
antinucléaire,anti-nucléaire
antipelliculaire,anti-pelliculaire
antipoison,anti-poison
antipollution,anti-pollution
antirouille,anti-rouille
antisoviétique,anti-soviétique
antistress,anti-stress
antisèche,anti-sèche
antisémite,anti-sémite
antisémitisme,anti-sémitisme
antitabac,anti-tabac
antitout,anti-toux
antiviolence,anti-violence
antiviral,anti-viral
antivirus,anti-virus
antivol,anti-vol
antre,entre
ape,happe
aplat,à-plat
appas,appât
apprêt,après
appât,appas
après,apprêt
après-shampoing,après-shampooing
après-shampooing,après-shampoing
ara,haras
arac,arak
arak,arac
archi-connu,archiconnu
archi-faux,archifaux
archi-nul,archi-nuls
archi-nuls,archi-nul
archiconnu,archi-connu
archifaux,archi-faux
arder,harder
are,ars,art,hare,hart
arien,aryen
arpette,arpète
arpète,arpette
arrière-petit-fils,arrière-petits-fils
arrière-petit-neveu,arrière-petits-neveux
arrière-petits-fils,arrière-petit-fils
arrière-petits-neveux,arrière-petit-neveu
arrêt,haret
ars,are,art,hare,hart
art,are,ars,hare,hart
artefact,artéfact
artéfact,artefact
aryen,arien
ascétique,acétique
aspartam,aspartame
aspartame,aspartam
assaut,asseau
asseau,assaut
assener,asséner
asséner,assener
athée,hâter
au,aulx,aux,eau,haut,ho,o,oh,ô
aubère,haubert
aucun,aucuns
aucune,aucunes
aucunes,aucune
aucuns,aucun
audio-visuel,audiovisuel
audiovisuel,audio-visuel
aula,holà,ola
aulne,aune
aulx,au,aux,eau,haut,ho,o,oh,ô
aune,aulne
auquel,auxquelles,auxquels
autan,autant
autant,autan
autel,hôtel
auteur,hauteur
auto-pilote,autopilote
auto-stop,autostop
autopilote,auto-pilote
autostop,auto-stop
aux,au,aulx,eau,haut,ho,o,oh,ô
auxquelles,auquel,auxquels
auxquels,auquel,auxquelles
avant,avent
ave,avé,haver
avent,avant
avenu,avenue
avenue,avenu
avé,ave,haver
aîné,henné
aître,hêtre,être
aï,ahi,haï
aïe,ail
b,bé
bac,back
baccara,baccarat
baccarat,baccara
bacchanal,bacchanale
bacchanale,bacchanal
back,bac
bagage,baguage
bagoter,bagotter
bagotter,bagoter
bagou,bagout
bagouse,bagouze
bagout,bagou
bagouze,bagouse
baguage,bagage
bah,bas,bât
baht,bath,batte
bai,baie,bey
baie,bai,bey
bail,baille,bye
baille,bail,bye
bailler,bayer,bâiller
bain,ben
bal,bale,balle
balade,ballade
balai,ballet
balaise,balèze
balan,ballant
bale,bal,balle
ballade,balade
ballant,balan
balle,bal,bale
balle-peau,balpeau
ballet,balai
ballot,bat-l'eau
balluchon,baluchon
balluchonnage,baluchonnage
balpeau,balle-peau
baluchon,balluchon
baluchonnage,balluchonnage
balèze,balaise
ban,banc
banc,ban
bantou,bantu
bantu,bantou
baptiste,batiste
bar,barre
barbeau,barbot
barbot,barbeau
barbote,barbotte
barbotte,barbote
bardeau,bardo,bardot
bardo,bardeau,bardot
bardot,bardeau,bardo
barge,barje
barje,barge
barjo,barjot
barjot,barjo
baronet,baronnet
baronnet,baronet
barre,bar
bas,bah,bât
bas-flanc,bat-flanc
basic,basique
basilic,basilique
basilique,basilic
basique,basic
bat-flanc,bas-flanc
bat-l'eau,ballot
bath,baht,batte
batiste,baptiste
batte,baht,bath
batée,bâter
bau,baud,beau,bot
baud,bau,beau,bot
baume,bôme
bayer,bailler,bâiller
bazar,bazard
bazard,bazar
beat,bit,bite,bitte
beau,bau,baud,bot
beau-parent,beaux-parents
beauté,botter
beaux-parents,beau-parent
because,bicause
beefsteak,bifteck,biftèque
bellement,bêlement
beluga,béluga
ben,bain
ber,beur,beurre,boer
bernard-l'ermite,bernard-l'hermite
bernard-l'hermite,bernard-l'ermite
besicles,bésicles
bette,bête
beu,beuh
beuh,beu
beur,ber,beurre,boer
beurre,ber,beur,boer
bey,bai,baie
bezef,bésef,bézef
bi,by
bic,bique
bicause,because
bienvenu,bienvenue
bienvenue,bienvenu
bif,biffe
biffe,bif
bifteck,beefsteak,biftèque
biftèque,beefsteak,bifteck
big bang,big-bang
big-bang,big bang
bighorn,bigorne
bignole,bignolle
bignolle,bignole
bigo,bigot
bigorne,bighorn
bigot,bigo
bijou,bijoux
bijoux,bijou
bile,bill
bill,bile
bique,bic
biseness,bisness,bizness,business
bisness,biseness,bizness,business
bisou,bizou
bistro,bistrot
bistrot,bistro
bit,beat,bite,bitte
bite,beat,bit,bitte
bitte,beat,bit,bite
bizness,biseness,bisness,business
bizou,bisou
bizut,bizuth
bizuth,bizut
bla-bla,blabla
bla-bla-bla,blablabla
blabla,bla-bla
blablabla,bla-bla-bla
blase,blaze
blaze,blase
bloc,block
bloc-notes,blocs-notes
block,bloc
blocs-notes,bloc-notes
bloom,bloum
bloum,bloom
blouse,blues
blues,blouse
bobbies,bobby
bobby,bobbies
bobineau,bobino
bobino,bobineau
boc,bock
bock,boc
bocson,boxon
bodhi,body
body,bodhi
body-building,bodybuilding
bodybuilding,body-building
boer,ber,beur,beurre
bohème,bohême
bohême,bohème
bolchevik,bolchevique
bolchevique,bolchevik
bombonne,bonbonne
bon,bond
bonace,bonasse
bonard,bonnard
bonasse,bonace
bonbonne,bombonne
bond,bon
boniche,bonniche
bonir,bonnir
bonnard,bonard
bonniche,boniche
bonnir,bonir
bonsaï,bonzaï
bonzaï,bonsaï
book,bouc
boom,boum
borchtch,bortch,bortsch
bord,bore
bordeau,bordeaux
bordeaux,bordeau
bore,bord
bortch,borchtch,bortsch
bortsch,borchtch,bortch
boss,bosse
bosse,boss
bot,bau,baud,beau
botter,beauté
bouc,book
bouche,bush
bouf,bouffe
bouffe,bouf
bougnoul,bougnoule
bougnoule,bougnoul
boui-boui,bouiboui
bouiboui,boui-boui
boule,boulle
bouleau,boulot
boulle,boule
boulot,bouleau
boum,boom
bour,bourg,bourre
bourg,bour,bourre
bourre,bour,bourg
bousine,bouzine
boutefeu,boutefeux
boutefeux,boutefeu
bouzine,bousine
box,boxe
boxe,box
boxon,bocson
braiement,braiment
braiment,braiement
bran,brand
brand,bran
bri,brie,bris
brick,brique
brie,bri,bris
briefer,briffer
briffer,briefer
brique,brick
bris,bri,brie
brise,brize
brize,brise
brocard,brocart
brocart,brocard
brou,brout
brouetter,brouettée
brouettée,brouetter
brout,brou
bull,bulle
bull-dog,bulldog
bulldog,bull-dog
bulle,bull
bush,bouche
business,biseness,bisness,bizness
bute,butte
buter,butter
buteur,butteur
butoir,buttoir
butte,bute
butter,buter
butteur,buteur
buttoir,butoir
by,bi
bye,bail,baille
bâiller,bailler,bayer
bât,bah,bas
bâter,batée
bé,b
bécard,bécarre
bécarre,bécard
bécher,bêcher
béluga,beluga
bésef,bezef,bézef
bésicles,besicles
bézef,bezef,bésef
bêcher,bécher
bêlement,bellement
bête,bette
bôme,baume
cabale,kabbale
cabalistique,kabbalistique
cacahouète,cacahuète
cacahuète,cacahouète
cache,cash
cacher,kacher
cachère,cascher,casher,kascher,kasher
caddie,caddy,cadi,kadi
caddy,caddie,cadi,kadi
cadi,caddie,caddy,kadi
caduc,caduque
caduque,caduc
caesium,césium
cafeter,cafter
cafeteria,cafétéria
caftan,kaftan
cafter,cafeter
cafétéria,cafeteria
cagne,khâgne
cagneux,khâgneux
cahier,cailler
cahot,chao,chaos,k-o
cailler,cahier
cal,cale
calandre,calendre
cale,cal
calendo,calendos
calendos,calendo
calendre,calandre
caler,caller
calife,khalife
caller,caler
calo,calot
calot,calo
camaïeu,camaïeux
camaïeux,camaïeu
camellia,camélia
cameraman,caméraman
camp,quand,quant
camélia,camellia
caméraman,cameraman
candida,candidat
candidat,candida
caner,canner
canette,cannette
canna,kana,khanat
canne,kan,khan
canner,caner
cannette,canette
caoua,kawa
cap,cape
cape,cap
capo,capoc,capot,kapo
capoc,capo,capot,kapo
capot,capo,capoc,kapo
cappa,kappa
cappuccino,capuccino,capucino
capuccino,cappuccino,capucino
capucino,cappuccino,capuccino
car,care,carre,quarre,quart
cardio-vasculaire,cardiovasculaire
cardiovasculaire,cardio-vasculaire
care,car,carre,quarre,quart
cari,carie,carry,cary,kari
carie,cari,carry,cary,kari
carier,carié,carrier
carié,carier,carrier
carre,car,care,quarre,quart
carrier,carier,carié
carry,cari,carie,cary,kari
carte,kart,quarte
cary,cari,carie,carry,kari
carène,karen
caréner,caréné
caréné,caréner
cas,k,ka
casaque,kazakh
casbah,kasbah
cascher,cachère,casher,kascher,kasher
cash,cache
casher,cachère,cascher,kascher,kasher
casse-noisette,casse-noisettes
casse-noisettes,casse-noisette
casse-pipe,casse-pipes
casse-pipes,casse-pipe
cata,kata
catarrhe,cathare
cathare,catarrhe
catho,cato
cathédral,cathédrale
cathédrale,cathédral
cato,catho
caver,cavée
cavée,caver
ce,ceux
celer,sceller,seller
celle,celles,sel,selle
celle-ci,celles-ci
celle-là,celles-là
celles,celle,sel,selle
celles-ci,celle-ci
celles-là,celle-là
cellier,sellier
cendre,sandre
censeur,senseur
censé,sensé
censément,sensément
cent,cents,sang,sans
centimètre,cm
centon,santon
cents,cent,sang,sans
cep,cèpe
cerf,serf,serre,sert
ces,ses
cet,cette,sept,set
cette,cet,sept,set
ceux,ce
ch'timi,chtimi
chah,chas,chat,schah,shah
chai,chaix
chair,chaire,cher
chaire,chair,cher
chaix,chai
chaman,chamane,shaman
chamane,chaman,shaman
champ,chand,chant
chand,champ,chant
chant,champ,chand
chantoung,shantung
chao,cahot,chaos,k-o
chaos,cahot,chao,k-o
chape,chappe
chappe,chape
char,charre
charre,char
chas,chah,chat,schah,shah
chasse,châsse
chasse-mouche,chasse-mouches
chasse-mouches,chasse-mouche
chassie,châssis
chat,chah,chas,schah,shah
chateaubriand,châteaubriant
chaud,chaut,chaux,show
chausse-trape,chausse-trappe
chausse-trappe,chausse-trape
chaut,chaud,chaux,show
chaux,chaud,chaut,show
chaîne,chêne
chef-d'oeuvre,chef-d'oeuvres
chef-d'oeuvres,chef-d'oeuvre
chef-lieu,chefs-lieux
chefs-lieux,chef-lieu
cheik,cheikh,chèque,scheik
cheikh,cheik,chèque,scheik
chemineau,cheminot
cheminot,chemineau
cher,chair,chaire
cherry,chéri
chi,qui
chic,chique
chicorer,chicorée
chicorée,chicorer
chilom,shilom
chimie,shimmy
chique,chic
chlass,schlass
chleuh,schleu
chlinguer,schlinguer
chlore,clore
chnoque,schnock,schnoque
chnouf,schnouf,schnouff
choc,choke
choeur,coeur
choke,choc
choral,corral
choriste,coryste
chorée,coré
chou-fleur,choux-fleurs
chou-rave,choux-raves
chouia,chouya,chouïa
choux-fleurs,chou-fleur
choux-raves,chou-rave
chouya,chouia,chouïa
chouïa,chouia,chouya
chrysolite,chrysolithe
chrysolithe,chrysolite
chrême,crème
chtimi,ch'timi
châle,shale
châsse,chasse
châssis,chassie
châteaubriant,chateaubriand
chèque,cheik,cheikh,scheik
chéri,cherry
chérif,shérif
chêne,chaîne
ci,cis,scie,si,sis
ciao,tchao
cil,sil
cilice,silice
cinoque,sinoque
cire,sir,sire
cis,ci,scie,si,sis
cithare,sitar
clac,claque
clafouti,clafoutis
clafoutis,clafouti
clair,clerc
claper,clapper
clapper,claper
claque,clac
class,classe
classe,class
clebs,klebs
clef,clé
cleptomane,kleptomane
cleptomanie,kleptomanie
clerc,clair
clic,click,clique
click,clic,clique
clique,clic,click
cliquettement,cliquètement
cliquètement,cliquettement
cloc,cloque
cloque,cloc
clore,chlore
club-house,clubhouse
clubhouse,club-house
clé,clef
cm,centimètre
co-auteur,coauteur
co-existence,coexistence
co-exister,coexister
co-habiter,cohabiter
co-locataire,colocataire
co-pilote,copilote
co-production,coproduction
co-signer,cosigner
co-voiturage,covoiturage
co-équipier,coéquipier
coauteur,co-auteur
cocard,coquard,coquart
code-barre,code-barres
code-barres,code-barre
coeur,choeur
coexistence,co-existence
coexister,co-exister
coffio,coffiot
coffiot,coffio
cohabiter,co-habiter
coi,quoi
coin,coing
coing,coin
coir,couard
col,colle
col-de-cygne,cols-de-cygne
col-vert,colvert
cola,kola
colle,col
coller,colée
collet,colley
colley,collet
colocataire,co-locataire
colon,côlon
cols-de-cygne,col-de-cygne
colvert,col-vert
colée,coller
com,comme
comandant,commandant
comics,comique
comique,comics
commandant,comandant
comme,com
compte,comte,conte
compter,comté,conter
compteur,conteur
comte,compte,conte
comté,compter,conter
conard,connard
conasse,connasse
condo,kondo
connard,conard
connasse,conasse
conte,compte,comte
conter,compter,comté
conteur,compteur
continu,continue
continue,continu
contra,contrat
contrat,contra
contre-champ,contre-chant,contrechamp
contre-chant,contre-champ,contrechamp
contre-ordre,contrordre
contre-plaqué,contreplaqué
contre-proposition,contreproposition
contre-vérité,contrevérité
contrechamp,contre-champ,contre-chant
contreplaqué,contre-plaqué
contreproposition,contre-proposition
contrevérité,contre-vérité
control,contrôle
contrordre,contre-ordre
contrôle,control
cool,coule
coolie,coulis
cop,cops
copilote,co-pilote
coproduction,co-production
cops,cop
coq,coque
coquard,cocard,coquart
coquart,cocard,coquard
coque,coq
coquillard,coquillart
coquillart,coquillard
cor,corps
corder,cordée
cordée,corder
corn flakes,corn-flakes
corn-flakes,corn flakes
coronaire,coroner
coroner,coronaire
corps,cor
corral,choral
coryste,choriste
coré,chorée
cosigner,co-signer
costar,costard
costard,costar
cote,cotte,kot
coteau,koto
coter,côté
cothurne,coturne
cotte,cote,kot
coturne,cothurne
cou,coup,coût
cou-de-pied,cous-de-pied
couard,coir
coule,cool
coulis,coolie
countries,country
country,countries
coup,cou,coût
coup-de-poing,coups-de-poing
coupe-chou,coupe-choux
coupe-choux,coupe-chou
coupe-ongle,coupe-ongles
coupe-ongles,coupe-ongle
coups-de-poing,coup-de-poing
cour,courre
courre,cour
cous-de-pied,cou-de-pied
couvre-feu,couvre-feux
couvre-feux,couvre-feu
couvre-pied,couvre-pieds
couvre-pieds,couvre-pied
covoiturage,co-voiturage
coéquipier,co-équipier
coût,cou,coup
crac,crack,craque,krach,krak
cracher,crasher
crack,crac,craque,krach,krak
craie,crêt
crane,crâne
craque,crac,crack,krach,krak
crasher,cracher
creek,cric,crique
crematorium,crématorium
cric,creek,crique
crique,creek,cric
croc-en-jambe,crocs-en-jambe
crocs-en-jambe,croc-en-jambe
croix,croît
cross,crosse
crosse,cross
croup,croupe
croupe,croup
croît,croix
crâne,crane
crème,chrême
crématorium,crematorium
crêt,craie
cucu,cucul,cul-cul
cucul,cucu,cul-cul
cuiller,cuillère
cuillère,cuiller
cuir,cuire
cuire,cuir
cuisseau,cuissot
cuissot,cuisseau
cul,q
cul-cul,cucu,cucul
cul-de-basse-fosse,culs-de-basse-fosse
culer,culée
culs-de-basse-fosse,cul-de-basse-fosse
culée,culer
curie,curry
curry,curie
cyan,sciant
cycle,sicle
cygne,signe
cène,scène,seine,sen
cèpe,cep
céans,séant
céleri,sellerie
céphalo-rachidien,céphalorachidien
céphalorachidien,céphalo-rachidien
césium,caesium
cézigue,sézigue
côlon,colon
côté,coter
dab,dabe
dabe,dab
daiquiri,daïquiri
dais,dey,dès
dal,dale,dalle
dale,dal,dalle
dalle,dal,dale
dam,dans,dent
dans,dam,dent
danse,dense
darce,darse
darse,darce
date,datte
datte,date
daurade,dorade
daïquiri,daiquiri
decca,déca
delta-plane,deltaplane
deltaplane,delta-plane
demi-dieu,demi-dieux
demi-dieux,demi-dieu
dense,danse
dent,dam,dans
des,dé
designer,désigner
desquelles,desquels
desquels,desquelles
dessaouler,dessouler,dessoûler
dessein,dessin
desserre,dessert
dessert,desserre
dessin,dessein
dessouler,dessaouler,dessoûler
dessoûler,dessaouler,dessouler
deusio,deuzio
deuzio,deusio
dey,dais,dès
diagnostic,diagnostique
diagnostique,diagnostic
différend,différent
différent,différend
dig,digue
digest,digeste
digeste,digest
digue,dig
directo,directos
directos,directo
disc-jockey,disque-jockey
disfonctionnement,dysfonctionnement
diskette,disquette
dispo,dispos
dispos,dispo
disque-jockey,disc-jockey
disquette,diskette
djellaba,jellaba
djinn,gin,jean
dm,décimètre
do,dos
doc,dock
dock,doc
dom,don,dont
don,dom,dont
dont,dom,don
dorade,daurade
dos,do
douceâtre,douçâtre
douçâtre,douceâtre
drag,drague
drague,drag
dribbler,dribler
dribler,dribbler
duffel-coat,duffle-coat
duffle-coat,duffel-coat
durit,durite
durite,durit
dysfonctionnement,disfonctionnement
dès,dais,dey
dé,des
déca,decca
décimètre,dm
déclancher,déclencher
déclencher,déclancher
déconnection,déconnexion
déconnexion,déconnection
déferrer,déférer
déférer,déferrer
dégoter,dégotter
dégotter,dégoter
